baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Mst1-TG1	Mst1-TG2	Mst1-TG3	Mst1-TG4	WT1	WT2	WT3	WT4
ENSMUSG00000027439.9 Gzf1	584.502979951603	-0.00998342276121098	0.0823389890500213	-0.121247818031212	0.903494750157457	0.93889824563052	9.63660129458344	9.68157511678714	9.70724818876381	9.73819159679523	9.63933522210989	9.72436462880489	9.77379114334856	9.65250137373016
ENSMUSG00000087413.1 Gm11266	53.1746641606222	-0.0276361174886564	0.228411458213041	-0.120992693207536	0.903696822651926	0.93904446422788	7.96269522793043	7.99009640210037	7.93556396682386	7.89810914789065	8.01571216196468	8.0524567694365	7.87220651807874	7.86581643476144
ENSMUSG00000055760.12 Gemin6	52.3367804362121	-0.0292613706855848	0.242595826006658	-0.120617782948919	0.903993782926967	0.939289255540738	7.90275438699361	8.01925450206857	7.94303427755509	7.89001338711527	7.91542382239732	8.06070151960119	7.99482439874796	7.80219499328231
ENSMUSG00000097411.2 B430218F22Rik	72.7571660275833	0.137590852963066	1.15857194892465	0.118759005938969	0.905466287289935	0.940755372631082	8.16124700591456	8.17022724509537	7.70850899446158	8.33101547932447	8.30285940402813	8.15409242566829	8.20966293974898	7.05340457750433
ENSMUSG00000024807.18 Syvn1	669.012069378055	0.0123058651904327	0.103741646470006	0.118620299649771	0.905576182107008	0.940805671708971	10.0385062952586	9.83246636305444	9.76642452818404	9.71088756292162	9.79974544619355	9.84666122825979	9.86265132031884	9.82507972762407
ENSMUSG00000036078.16 Sigmar1	424.755734026264	-0.0110306327705337	0.0933295370447097	-0.118190158440939	0.905916987727895	0.941095841562271	9.42411758473697	9.34458880298981	9.33837397210543	9.37390252368222	9.2829139532573	9.39093085353453	9.3676806988056	9.46667349441186
ENSMUSG00000040811.15 Eml2	707.515624216094	0.00980196054598511	0.0830781099510669	0.117984876542792	0.906079640949903	0.941200914114142	9.8634516422739	10.0191185989293	9.84780933891708	9.87436300710187	9.95578355203927	9.84483133083381	9.90342326598106	9.87290434268787
ENSMUSG00000073988.13 Ttpa	12.0654705624997	0.053743126419579	0.455956620368693	0.117868946339943	0.906171498919831	0.941232437990175	7.47861451514577	7.39779229265654	7.55437368524252	7.5160961054571	7.51160679759736	7.38049155782164	7.49524167127575	7.52654949493877
ENSMUSG00000035007.5 Rundc1	466.592705276229	-0.0136435087839771	0.115851833418867	-0.117766878445923	0.906252374047885	0.941252550579023	9.51096520772352	9.4805112111603	9.30877045738157	9.53451198439849	9.34209020840392	9.49655488503306	9.61292943719819	9.41653390715165
ENSMUSG00000073616.10 Cops9	939.843276950761	-0.0121562900229204	0.103435718548642	-0.117525069613198	0.906443979021575	0.941387658951279	10.0422400826506	10.2003541450516	10.2570342626596	10.3352845928146	10.3648270478051	10.2141996444726	10.0924888546741	10.2044666607948
ENSMUSG00000019790.17 Stxbp5	562.261066930331	0.0113242228580947	0.0964664923975277	0.117390220963242	0.906550833034265	0.941419884276404	9.67116244873413	9.75340309656009	9.58932490737912	9.61688988098699	9.74355806853655	9.51764991899236	9.66931110761058	9.66065051074016
ENSMUSG00000054728.17 Phactr1	208.538157064761	0.0154273145347216	0.131529121875236	0.117292005867381	0.906628659699068	0.941419884276404	8.6596566874066	8.72668199079171	8.78912210201347	8.86943228723506	8.7726000488614	8.81531504889744	8.65419972641781	8.77577210433082
ENSMUSG00000021636.15 Marveld2	22.2614607606529	-0.037786199675973	0.322262140447783	-0.117252990448922	0.906659576171832	0.941419884276404	7.62941110221442	7.62217338037498	7.67651227176786	7.61264842481103	7.60628569366735	7.72954463618312	7.6223516140393	7.60920757992567
ENSMUSG00000027533.10 Fabp5	1828.75327862544	-0.0193028504483059	0.164876577279796	-0.117074546104562	0.906800980268897	0.941502822640431	10.6366341339352	10.7192705280414	11.3099718653186	11.2738780615392	10.9048683317926	10.9704619047381	11.0511509424443	11.1967275995642
ENSMUSG00000001305.5 Rrp15	179.811959464627	0.0173787942260593	0.148871105714946	0.116737187801477	0.907068320128467	0.941668740055262	8.65248456174697	8.60176824013024	8.58956827856024	8.76321267221405	8.72246082819211	8.71504384468941	8.64576134912225	8.48004896895168
ENSMUSG00000024851.14 Pitpnm1	641.121443127193	0.00967317823191387	0.0828767901918225	0.116717578100272	0.907083860176092	0.941668740055262	9.80425678697089	9.85683978824563	9.8216986419916	9.69784819491084	9.82023918105961	9.71634802316694	9.83253429171405	9.78299301196333
ENSMUSG00000000759.14 Tubgcp3	558.518337202312	-0.00863205031151676	0.0742352104200933	-0.116279731177004	0.907430848812131	0.941895414125853	9.64490980337028	9.63801537932469	9.663594886276	9.63243961907986	9.66424647366018	9.6184604339931	9.66931110761058	9.65045647282605
ENSMUSG00000025127.15 Gcgr	22.0349032858054	-0.0420093110677064	0.361311640148546	-0.116268911376437	0.907439423603219	0.941895414125853	7.67488678919575	7.6591881467189	7.5940663480204	7.5999438354644	7.78952330026346	7.63280583908608	7.56293793717633	7.54424295073743
ENSMUSG00000084842.3 Pabpc1l2b-ps	10.24925335022	-0.0640684125121875	0.551908186757716	-0.116085272966449	0.907584960370187	0.941895414125853	7.44475707931192	7.39779229265654	7.49570665020399	7.45007951811147	7.36539337247418	7.2849371192466	7.57845118061529	7.52654949493877
ENSMUSG00000079487.11 Med12	995.410372828353	-0.0109079968308623	0.0940179721587862	-0.116020337180213	0.907636423900005	0.941895414125853	10.3229255154316	10.4186795966604	10.2321542622603	10.1290995382361	10.2795946223603	10.3583620968859	10.3224079448438	10.1878909385846
ENSMUSG00000057359.7 Gm17494	15.1252251475864	0.0488062146180358	0.421057343419807	0.115913462574086	0.90772112602822	0.941895414125853	7.46204591887731	7.6347878589979	7.56795956291569	7.4843909523301	7.54527818175541	7.56893561253022	7.57845118061529	7.42520586851484
ENSMUSG00000041658.12 Rragb	33.8207544675727	-0.0309774988853025	0.267254656475006	-0.115910043603673	0.907723835707652	0.941895414125853	7.70680276598226	7.77805524447404	7.7584109157085	7.83072357171852	7.69873381104343	7.79043548456281	7.80249433876392	7.8132041162881
ENSMUSG00000005267.13 Zfp287	84.4583559889264	-0.0195361143753714	0.168594005962958	-0.115876684131129	0.907750274564484	0.941895414125853	8.17265994705104	8.10119714171528	8.18679307539557	8.22106316849724	8.17360648067854	8.19744836496037	8.15716321900221	8.18809573869347
ENSMUSG00000058603.10 Rpl28-ps1	1778.16978975249	-0.0143573872691846	0.123962179425328	-0.115820707055519	0.907794639101299	0.941895414125853	10.7969563097696	10.8483165409544	11.0341198955087	11.2197269705365	11.1857899631629	11.0639037736724	10.8579808104778	10.8529407752273
ENSMUSG00000028936.15 Rpl22	3239.38529754692	0.00806448394599931	0.0697817746971319	0.115567194743913	0.907995563455089	0.94204001030509	11.708438980704	11.6733494676516	11.8365487185375	11.878666044361	11.7529253281102	11.8192853371502	11.712747742766	11.7906986025934
ENSMUSG00000014353.15 Tmem87b	766.837720650062	-0.00915338308280642	0.0793786034691307	-0.115312977084134	0.908197052752685	0.942144646238834	9.90521601747806	10.0470547967351	9.98193678105998	9.9983417858351	9.92939955583391	9.94375815009758	10.0641357250723	10.0213762097179
ENSMUSG00000024269.11 Tpgs2	234.284279980567	0.0146515597405667	0.127119195336065	0.115258436791016	0.908240281382455	0.942144646238834	8.850714560169	8.69760488536175	8.90576122218038	8.94997042738871	8.8494191058756	8.89671433526518	8.83688566687599	8.80358082065039
ENSMUSG00000020570.15 Sypl	2033.03184426112	0.00757928590860119	0.0658039141893771	0.115179864328264	0.908302558384691	0.942144646238834	11.2419074699074	11.2016436262201	11.1020158301468	11.1096960888174	11.107486681739	11.1537984462731	11.1397696579822	11.2298451564351
ENSMUSG00000020143.15 Dock2	101.390256679434	-0.0311622469065984	0.270671914210481	-0.115129222023257	0.908342698076168	0.942144646238834	8.3098779506771	8.25686641110816	8.37062940094379	8.12801587749177	8.10527285489954	8.12402308454464	8.19680837644903	8.61685949865286
ENSMUSG00000021276.10 Cinp	509.335645396836	-0.0124629196524373	0.108392117587667	-0.114979944389013	0.908461018660514	0.942203504645735	9.60455907153009	9.40273615529003	9.54703748653745	9.6307206019387	9.63546206309578	9.55887736050729	9.41217452702376	9.61521602662064
ENSMUSG00000096727.3 Psmb9	161.231569601655	0.0221485279788707	0.193602088037195	0.11440231974469	0.908918875180174	0.942614478346799	8.44373491688872	8.47942637875934	8.56641285178635	8.78653694008744	8.60660710923117	8.53121676338159	8.39010975459573	8.71391207025721
ENSMUSG00000020876.14 Snx11	359.127922599925	-0.0127495547966283	0.111661664293105	-0.114180232556462	0.90909492155294	0.942709416027251	9.24482396214228	9.06057804836719	9.32153883162298	9.21018827526971	9.23148551885559	9.22216540591126	9.15075260091887	9.27821626461126
ENSMUSG00000067261.4 Foxd3	26.6307665994666	0.0363731664029915	0.318695530861793	0.114131397778419	0.909133633009681	0.942709416027251	7.74693080571205	7.6347878589979	7.64266841080417	7.75623959284105	7.74573064508494	7.7667522373216	7.60812262868315	7.62424473650366
ENSMUSG00000073073.4 Gm8098	15.7513284860733	-0.0486754944094679	0.427345770801377	-0.113901898030229	0.909315560950567	0.942828357585614	7.64112874898359	7.39779229265654	7.51110393440541	7.58692212000528	7.54527818175541	7.56893561253022	7.47656799560691	7.60920757992567
ENSMUSG00000025034.9 Trim8	1399.03125454469	-0.0135328546504107	0.118941835209816	-0.113777079582962	0.909414508429324	0.942828357585614	10.9607031775642	10.5944425438905	10.4733387020468	10.6690574497424	10.7988730399347	10.7282011917904	10.6704058244114	10.5839072589783
ENSMUSG00000021958.5 Pinx1	78.8051110323761	-0.0286746647551666	0.252077157221053	-0.113753523212026	0.909433182457435	0.942828357585614	8.25415354189237	8.1205467881571	8.06057156210866	8.08415363705658	7.95873746168236	8.35379708531108	8.01883320535281	8.1949911445947
ENSMUSG00000022905.12 Kpna1	2213.51533187414	-0.00986083592007029	0.0871960862945249	-0.113088056346509	0.909960743900918	0.943311381557608	11.4517392523932	11.2899938439535	11.1399921800659	11.1646091741972	11.2807346830527	11.3407411369817	11.2194194589703	11.2602540849749
ENSMUSG00000013736.16 Trnt1	495.791580441715	0.00990010122918752	0.0880333857706281	0.11245848540896	0.910459884721539	0.943764879827191	9.53632323502772	9.6075803465734	9.44482983667344	9.52710643419156	9.50744245050789	9.46548933824203	9.54370879678245	9.57255440822667
ENSMUSG00000006522.17 Itih3	10.8887867405758	-0.0598752277832483	0.534813602867104	-0.11195531950246	0.910858833642947	0.943982770150872	7.56661075029514	7.26461054435675	7.47973572491279	7.46760037673323	7.49377205808333	7.49549978363661	7.39141001010029	7.4889320306252
ENSMUSG00000030852.18 Tacc2	7213.89348101499	0.0105755045027279	0.0944746163731007	0.111940168785263	0.910870846654629	0.943982770150872	12.8052991154876	13.1399434681128	12.7735667814035	12.7373819526596	12.8135188018402	12.8371896591478	12.8997581553401	12.9000795898741
ENSMUSG00000066175.2 2510046G10Rik	17.2818595598554	0.0456816997735261	0.408108842069694	0.111935089526252	0.910874874006347	0.943982770150872	7.56661075029514	7.47469535527778	7.60663758447575	7.63718867459851	7.45566139530148	7.53367465693734	7.68849629594244	7.56129769460383
ENSMUSG00000025757.13 Hspa4l	955.885410838129	0.010340362372715	0.0924219096618748	0.111882154464728	0.910916846428426	0.943982770150872	10.3239430417009	10.2917758853876	10.1315067849755	10.2095739013396	10.2624066516503	10.3659552542669	10.1702838163338	10.1210182515862
ENSMUSG00000033981.14 Gria2	14.1473809074839	-0.0479949722692939	0.431573687354711	-0.111209217974975	0.911450442090482	0.944351304287278	7.52474289200294	7.43821485571143	7.5940663480204	7.50053357176964	7.54527818175541	7.51499539883611	7.41463026981331	7.60920757992567
ENSMUSG00000021453.2 Gadd45g	608.643760357011	0.0146237871480402	0.131557130424367	0.111159213498105	0.911490094044208	0.944351304287278	9.76535971909924	9.51583839774696	9.72306968286546	9.93497763727131	9.88320212939821	9.72036217732821	9.73258422302648	9.57471959311785
ENSMUSG00000067995.4 Gtf2f2	182.800861347965	0.0158492474619958	0.142626681450615	0.111124000788615	0.911518016730897	0.944351304287278	8.64526778447198	8.51454034452828	8.74649354989901	8.73942448709756	8.66183435564201	8.70629382574949	8.68735382872871	8.56988914117435
ENSMUSG00000019856.14 Fam184a	38.5279651892916	0.030389288524626	0.273475943049117	0.111122346579377	0.911519328474911	0.944351304287278	7.84614574655164	7.83478522163826	7.83114486666459	7.78513688179619	7.81039420346173	7.888060423836	7.64974115499052	7.89565583318582
ENSMUSG00000010554.14 Mettl16	458.748034147354	-0.0139228125856566	0.125800850274947	-0.110673437860135	0.91187531007237	0.944530335690367	9.64490980337028	9.32014979678163	9.42538252416703	9.36345688757601	9.31283315161054	9.54299332994905	9.50342905765083	9.44779302215222
ENSMUSG00000059824.12 Dbp	941.926528453524	0.0600946795756863	0.543231302660755	0.110624478525707	0.911914135566467	0.944530335690367	9.12075465535932	10.7428137822777	10.118551025739	10.5087570234845	10.8969883665941	9.79448565144214	9.97086730419507	9.79225210874557
ENSMUSG00000028850.2 Gpatch3	90.8349671027431	0.0206782904365083	0.186969444522137	0.110597164629539	0.911935795991411	0.944530335690367	8.36269325321533	8.11414290726275	8.21447205200116	8.16399986460936	8.20598125067434	8.21147007405506	8.16388818753151	8.26135588738202
ENSMUSG00000032380.9 Dapk2	148.474320613552	0.0184036534548526	0.166408732989953	0.110593074799528	0.9119390393079	0.944530335690367	8.61222162331053	8.51454034452828	8.52268170317779	8.42120917122042	8.67421338270578	8.47883601365922	8.37397826706891	8.49553802308017
ENSMUSG00000107086.1 Gm43808	11.2548256053206	-0.0592828579782784	0.537051763319203	-0.110385743102091	0.912103459385997	0.944636692759697	7.53911547008608	7.55410772033616	7.42763367999481	7.29308703048715	7.4351416698261	7.56893561253022	7.39141001010029	7.4889320306252
ENSMUSG00000039756.12 Dnttip2	571.473838974901	-0.0111697346227069	0.101356337333198	-0.110202626856845	0.912248679034493	0.944723151501476	9.65316806001154	9.67814094402361	9.76642452818404	9.56554136382486	9.821933345367	9.63562513257	9.6423829643766	9.58978000612907
ENSMUSG00000035459.18 Stab2	15.203930478397	0.0587852521842108	0.534375970244853	0.110007289731376	0.912403593636337	0.944813142568964	7.3176943837005	7.49176928769262	7.76794280087367	7.4843909523301	7.54527818175541	7.55162946890472	7.51313495500648	7.52654949493877
ENSMUSG00000027495.4 Fam210b	369.034124081255	0.0148740937398955	0.135296098250077	0.109937344330527	0.912459065539416	0.944813142568964	9.17134087954548	9.17321312985016	9.35912177432505	9.27454913026748	9.26514217602155	9.04171589846548	9.18949654939104	9.42381256930095
ENSMUSG00000026019.15 Wdr12	293.419314148181	-0.0120733723736926	0.109952095080715	-0.109805750993919	0.912563429994829	0.944857270842471	9.12810373625009	9.04957916195326	8.92896676976835	9.02017396183649	8.98998353600735	9.10365739671322	9.02389419011487	9.0452724249304
ENSMUSG00000030423.7 Pop4	301.443490382873	-0.0116462686118066	0.106563248052873	-0.109289730039273	0.912972692043675	0.945217059110441	9.02911205690254	8.97272952784064	9.12546328606181	9.09701310711852	9.08741596097056	8.97659790317962	9.09624158715629	9.09285680740406
ENSMUSG00000032295.15 Man2c1	661.433383558675	0.0102808909854436	0.0941840527041037	0.109157449592267	0.913077608881717	0.945251097483385	9.70328540532049	9.96570515083895	9.76031400966058	9.87580314387293	9.80489746752034	9.79258528188516	9.83759953951975	9.85185269244585
ENSMUSG00000024621.16 Csf1r	1451.09401194788	0.0129027737611609	0.118273690145497	0.109092510306293	0.91312911534436	0.945251097483385	10.6649057987827	10.6470733945083	10.9764797415536	10.6525735952808	10.7980264062022	10.4810484945113	10.7901765267367	10.8283870086
ENSMUSG00000046159.16 Chrm3	31.6575526657284	0.0361525509402195	0.332133946988521	0.108849309948642	0.913322012453982	0.945330780270419	7.79382207402349	7.86152592591237	7.74873798907071	7.58692212000528	7.86000687030634	7.64765099614294	7.68849629594244	7.76805951620175
ENSMUSG00000115987.1 Vps28	873.813648626395	-0.00750270004066866	0.0689352278392349	-0.108836951379429	0.913331814929128	0.945330780270419	10.1266477721897	10.0783129148943	10.1408545599934	10.1774713094215	10.1823542663076	10.0862695211911	10.1421218960191	10.1355157265034
ENSMUSG00000039849.6 Pcif1	1169.7878382594	-0.00827731752355569	0.0761885998243763	-0.108642468067872	0.913486075446003	0.945330780270419	10.3856400520343	10.5490442993378	10.5159376164125	10.4295340708991	10.496373469905	10.3810203153675	10.5293646773719	10.5006556024087
ENSMUSG00000117814.1 Gm50431	35.1020481532608	-0.0310769875564578	0.286139808635961	-0.108607703711703	0.913513650225167	0.945330780270419	7.75657955541722	7.80700189606192	7.8224618794943	7.7463176576538	7.87893778038216	7.61754884469075	7.82311897508272	7.8132041162881
